Energy 	2.7999 	2.7999 	-1.8001 	-5.0002 	-6.4995 	
671.92826 	2.1266667 	1.3788889 	2.6666667 	2.5633333 	
671.74414 	2.2777778 	1.49 	2.63 	2.3355556 	
671.5601 	2.6266667 	1.5611111 	2.7644444 	2.4 	
671.37614 	2.1477778 	1.5877778 	2.76 	2.8677778 	
671.19226 	1.3777778 	1.1822222 	3.0177778 	2.1388889 	
671.00846 	1.6266667 	1.9011111 	3.1666667 	2.3488889 	
670.82474 	1.6533333 	1.8322222 	2.6544444 	2.1455556 	
670.64109 	1.6777778 	1.5277778 	2.6077778 	2.5733333 	
670.45753 	1.7711111 	1.5877778 	2.8622222 	2.4166667 	
670.27404 	1.8522222 	1.5277778 	2.6122222 	3.0411111 	
670.09064 	1.4922222 	2.1 	3.0866667 	2.7655556 	
669.90731 	1.4633333 	1.7755556 	3.0977778 	2.1355556 	
669.72406 	1.6933333 	1.5722222 	3.6011111 	2.5555556 	
669.5409 	1.5588889 	1.0888889 	4.3144444 	1.9744444 	
669.35781 	1.3188889 	1.5822222 	3.86 	1.42 	
669.1748 	1.7966667 	1.5766667 	3.7588889 	1.6311111 	
668.99186 	2.4277778 	1.4366667 	3.5022222 	1.2777778 	
668.80901 	2.1933333 	0.90555556 	3.3977778 	1.1277778 	
668.62624 	2.1688889 	1.1444444 	3.4666667 	1.78 	
668.44354 	1.7611111 	1.7422222 	3.44 	1.8122222 	
668.26092 	1.45 	1.2688889 	1.9444444 	1.2633333 	
668.07839 	2.1588889 	1.1777778 	2.3433333 	1.9811111 	
667.89593 	1.7722222 	0.94888889 	2.0277778 	1.3922222 	
667.71355 	2.1144444 	1.1244444 	1.9866667 	1.8366667 	
667.53124 	2.3855556 	1.3677778 	1.9766667 	2.15 	
667.34902 	1.8666667 	0.99111111 	1.6555556 	1.8744444 	
667.16687 	1.4377778 	1.22 	1.9011111 	1.4533333 	
666.9848 	1.8177778 	1.8688889 	2.1644444 	1.3133333 	
666.80282 	1.4566667 	1.6844444 	2.1055556 	1.78 	
666.6209 	1.3966667 	1.6666667 	1.5077778 	1.66 	
666.43907 	2.2044444 	1.8544444 	1.5022222 	1.8633333 	
666.25732 	2.5055556 	1.5133333 	1.6677778 	2.5677778 	
666.07564 	2.4533333 	1.6111111 	1.9144444 	2.4611111 	
665.89404 	2.1055556 	1.5444444 	2.1844444 	2.5077778 	
665.71252 	2.2833333 	1.4733333 	2.1355556 	1.7388889 	
665.53108 	1.6744444 	1.1577778 	1.3633333 	1.4422222 	
665.34971 	1.4077778 	1.5044444 	1.0488889 	1.7533333 	
665.16843 	1.4155556 	1.2888889 	1.0211111 	2.1833333 	
664.98722 	1.7944444 	1.3688889 	1.1622222 	1.6322222 	
664.80609 	1.6011111 	1.1988889 	1.2344444 	1.3666667 	
664.62503 	1.7944444 	0.92666667 	1.32 	1.1333333 	
664.44406 	1.73 	1.3233333 	0.98444444 	1.3144444 	
664.26316 	2.12 	1.6611111 	1.1966667 	1.1744444 	
664.08234 	1.82 	1.1033333 	1.16 	1.6366667 	
663.90159 	1.7622222 	1.3766667 	1.0811111 	1.3488889 	
663.72093 	1.81 	1.7311111 	0.96888889 	1.0944444 	
663.54034 	1.9366667 	1.7322222 	0.72222222 	1.0788889 	
663.35983 	1.7888889 	1.3411111 	1.0388889 	1.9033333 	
663.1794 	1.9111111 	1.4733333 	1.0511111 	2.9955556 	
662.99904 	1.4733333 	1.5611111 	1.0255556 	2.2522222 	
662.81876 	1.3133333 	1.3644444 	1.1288889 	1.8744444 	
662.63856 	1.4611111 	1.6533333 	1.1166667 	1.38 	
662.45843 	1.41 	1.1133333 	0.96 	1.1511111 	
662.27839 	1.7011111 	1.2533333 	1.1777778 	1.0988889 	
662.09842 	1.37 	0.97 	1.1311111 	1.6933333 	
661.91852 	1.8044444 	1.5955556 	1.3311111 	2.0511111 	
661.73871 	0.92888889 	0.95444444 	0.95555556 	0.83666667 	
661.55897 	1.2922222 	1.0011111 	1.1366667 	2.0622222 	
661.3793 	1.0888889 	0.96666667 	1.8622222 	1.5822222 	
661.19972 	0.95333333 	0.72666667 	1.7922222 	1.2566667 	
661.02021 	1.0577778 	0.71111111 	1.3755556 	1.6455556 	
660.84078 	1.0144444 	0.87222222 	1.1544444 	1.5922222 	
660.66142 	0.95333333 	1.27 	1.1288889 	1.2911111 	
660.48214 	1.0766667 	0.90666667 	0.89222222 	0.92555556 	
660.30294 	1.3344444 	1.0388889 	1.2888889 	1.4633333 	
660.12381 	1.0377778 	0.74333333 	1.08 	1.4644444 	
659.94476 	1.0344444 	0.81222222 	0.96333333 	1.5588889 	
659.76579 	1.5266667 	1.0755556 	1.1 	1.3166667 	
659.58689 	1.4177778 	0.95555556 	1.0055556 	1.4044444 	
659.40807 	1.11 	1.0888889 	0.87222222 	1.9988889 	
659.22933 	0.95555556 	1.03 	0.86555556 	1.9344444 	
659.05066 	0.92888889 	0.68888889 	0.63333333 	0.86666667 	
658.87207 	1.3522222 	1.2544444 	0.93333333 	0.95222222 	
658.69355 	1.61 	1.48 	1.1722222 	1.2644444 	
658.51512 	1.2044444 	1.4555556 	0.97 	1.4622222 	
658.33675 	0.89333333 	1.82 	0.77777778 	1.8322222 	
658.15847 	0.84555556 	1.1133333 	1.2366667 	1.6755556 	
657.98025 	0.87333333 	0.78444444 	1.4566667 	1.8244444 	
657.80212 	1.8255556 	1.1044444 	1.2911111 	2.0122222 	
657.62406 	1.4366667 	0.91111111 	0.85444444 	1.7477778 	
657.44608 	1.21 	1.2477778 	0.92333333 	1.3377778 	
657.26817 	1.5866667 	1.6233333 	0.62222222 	1.0077778 	
657.09034 	1.79 	1.41 	0.82888889 	1.3066667 	
656.91258 	1.7644444 	1.8033333 	0.79555556 	1.2133333 	
656.7349 	1.31 	1.4388889 	1.1544444 	0.93777778 	
656.5573 	0.94666667 	1.6255556 	1.7822222 	1.16 	
656.37977 	0.98777778 	1.44 	1.3333333 	1.6344444 	
656.20231 	1.2222222 	1.2755556 	0.95333333 	1.81 	
656.02494 	0.95666667 	1.0688889 	0.76333333 	1.1611111 	
655.84763 	0.74111111 	0.84222222 	1.1055556 	0.97444444 	
655.67041 	0.77888889 	1.0322222 	1.1522222 	1.0133333 	
655.49325 	1.2688889 	1.2122222 	0.71555556 	1.2877778 	
655.31618 	1.7811111 	1.3244444 	1.0844444 	1.6444444 	
655.13918 	1.1566667 	1.4833333 	1.4744444 	1.1 	
654.96225 	0.92333333 	1.4844444 	1.0211111 	1.0344444 	
654.7854 	1.0888889 	1.3422222 	0.96444444 	1.37 	
654.60862 	1.84 	1.24 	1.3888889 	1.9166667 	
654.43192 	1.1055556 	0.94555556 	0.78444444 	1.9333333 	
654.2553 	1.2533333 	1.0633333 	1.1377778 	1.9522222 	
654.07874 	1.3177778 	1.2711111 	0.93777778 	1.4866667 	
653.90227 	1.4044444 	1.0688889 	0.95222222 	1.2588889 	
653.72587 	1.1066667 	1.0455556 	1.0444444 	1.0644444 	
653.54954 	1.1455556 	1.0555556 	0.94666667 	1.0055556 	
653.37329 	1.5566667 	1.0833333 	1.0144444 	1.3855556 	
653.19711 	2.21 	1.0833333 	0.82666667 	1.31 	
653.02101 	1.6311111 	1.0344444 	0.75333333 	1.6833333 	
652.84498 	1.1288889 	1.2455556 	1.0155556 	1.3144444 	
652.66903 	1.1755556 	0.85111111 	1.4544444 	1.5655556 	
652.49315 	0.92666667 	0.98222222 	1.3311111 	1.2877778 	
652.31735 	1.45 	0.90666667 	1.5755556 	1.3833333 	
652.14162 	1.8055556 	1.59 	1.2433333 	1.3955556 	
651.96597 	1.28 	1.3944444 	0.95111111 	1.5511111 	
651.79039 	0.60444444 	0.31444444 	0.25555556 	1.5233333 	
651.61488 	1.4211111 	0.98222222 	1.0188889 	2.0266667 	
651.43945 	1.6 	0.86777778 	1.1688889 	1.9955556 	
651.26409 	1.8177778 	1.4966667 	1.0388889 	1.9266667 	
651.08881 	1.31 	1.2166667 	1.2777778 	1.9677778 	
650.9136 	1.12 	0.87777778 	0.88777778 	1.7911111 	
650.73847 	1.4377778 	0.77444444 	0.90888889 	1.1077778 	
650.56341 	1.2222222 	1.03 	0.99 	1.5177778 	
650.38842 	1.3288889 	1.6922222 	1.0544444 	1.1066667 	
650.21351 	1.6277778 	1.1611111 	1.0877778 	0.89333333 	
650.03867 	2.6955556 	0.79888889 	1.3644444 	1.2122222 	
649.8639 	1.3711111 	0.85333333 	1.7477778 	1.2133333 	
649.68921 	1.2166667 	0.77 	1.2822222 	0.88 	
649.5146 	1.2233333 	1.1155556 	1.1022222 	1.4333333 	
649.34005 	1.25 	0.91222222 	0.70555556 	0.99444444 	
649.16558 	1.0366667 	0.91 	0.68111111 	1.1055556 	
648.99119 	1.4088889 	1.1244444 	0.75888889 	1.3722222 	
648.81686 	0.95888889 	0.79888889 	0.73777778 	1.0377778 	
648.64262 	0.83666667 	0.80888889 	0.80222222 	1.16 	
648.46844 	0.86 	0.95222222 	0.67 	1.5744444 	
648.29434 	0.80111111 	1.12 	0.69555556 	0.8 	
648.12031 	1.0644444 	0.75 	0.81888889 	0.99666667 	
647.94636 	1.3844444 	0.80111111 	0.74888889 	1.6411111 	
647.77248 	1.72 	1.0722222 	1.2766667 	1.4322222 	
647.59867 	1.4555556 	0.96333333 	0.78666667 	1.0877778 	
647.42493 	1.3633333 	1.3422222 	0.96444444 	1.14 	
647.25127 	1.1677778 	1.1244444 	1.1655556 	1.0333333 	
647.07768 	1.59 	1.3666667 	1.0788889 	1.1777778 	
646.90417 	1.9622222 	1.3177778 	1.3777778 	1.8088889 	
646.73073 	1.8911111 	1.6288889 	1.1077778 	1.5855556 	
646.55736 	1.7344444 	1.7133333 	1.0722222 	1.3422222 	
646.38406 	1.6411111 	2.3422222 	1.1177778 	1.38 	
646.21084 	1.1177778 	1.8433333 	1.1077778 	1.2477778 	
646.03769 	1.3888889 	1.2633333 	1.0377778 	1.01 	
645.86461 	1.0344444 	1.0433333 	0.93222222 	1.3344444 	
645.69161 	1.1055556 	1.7633333 	1.0111111 	1.4266667 	
645.51868 	0.89333333 	1.3577778 	0.76888889 	1.5744444 	
645.34582 	1.4955556 	1.4644444 	1.0277778 	1.4866667 	
645.17303 	1.1255556 	1.2222222 	0.63333333 	0.91333333 	
645.00032 	1.0088889 	1.1955556 	0.95555556 	1.3366667 	
644.82768 	0.73111111 	0.81555556 	1.1622222 	0.95777778 	
644.65511 	1.1888889 	1.1222222 	1.2822222 	1.5622222 	
644.48261 	1.4088889 	1.0033333 	1.62 	1.2433333 	
644.31019 	1.1866667 	0.91 	1.1488889 	1.0033333 	
644.13784 	0.93444444 	0.76666667 	0.94111111 	0.96666667 	
643.96556 	1.3366667 	0.82333333 	0.84111111 	1.2111111 	
643.79335 	1.7311111 	0.96888889 	0.96333333 	1.3144444 	
643.62122 	1.4344444 	0.98666667 	1.3533333 	1.4322222 	
643.44916 	1.1433333 	0.86666667 	0.86777778 	1.0977778 	
643.27717 	1.1277778 	0.9 	0.97111111 	1.0555556 	
643.10525 	0.98333333 	1.3644444 	0.70888889 	0.79333333 	
642.93341 	1.4544444 	0.77333333 	1.0288889 	0.91555556 	
642.76164 	0.94333333 	0.89444444 	0.96 	0.85777778 	
642.58994 	0.84555556 	0.72666667 	0.84111111 	0.96555556 	
642.41831 	0.88222222 	0.88666667 	0.87666667 	1.2 	
642.24675 	1.6933333 	1.5366667 	0.87222222 	1.48 	
642.07527 	1.0877778 	1.0588889 	0.78555556 	1.1811111 	
641.90385 	1.0411111 	1.3544444 	0.94333333 	1.43 	
641.73251 	1.1333333 	1.1744444 	0.64555556 	1.0922222 	
641.56124 	1.2322222 	0.95111111 	0.78666667 	1.6133333 	
641.39004 	0.89777778 	0.89555556 	0.6 	1.89 	
641.21892 	1.1166667 	0.87666667 	0.72555556 	27.924444 	
641.04786 	0.91 	0.85666667 	0.75666667 	1.3244444 	
640.87688 	0.93333333 	1.3455556 	0.98555556 	1.3077778 	
640.70597 	0.86555556 	1.8488889 	1.2155556 	1.2544444 	
640.53513 	0.96444444 	1.1511111 	0.81555556 	1.1211111 	
640.36436 	0.90888889 	1.1533333 	0.97555556 	0.87777778 	
640.19367 	1.2177778 	0.87222222 	0.85222222 	1.0333333 	
640.02304 	1.5888889 	0.99444444 	1.0833333 	1.1544444 	
639.85249 	1.6322222 	1.1788889 	0.83222222 	1.5066667 	
639.68201 	1.4955556 	0.66111111 	1.0555556 	1.0555556 	
639.5116 	1.0177778 	1.1722222 	0.74555556 	1.3022222 	
639.34126 	1.2477778 	1.09 	0.83444444 	0.95666667 	
639.17099 	1.0888889 	1.2388889 	1.1488889 	1.0388889 	
639.00079 	0.71666667 	1.0577778 	0.58888889 	0.93888889 	
638.83066 	0.87333333 	1.0977778 	0.87333333 	1.3533333 	
638.66061 	1.0611111 	1.4366667 	1.1011111 	1.12 	
638.49062 	1.3711111 	1.5444444 	0.96777778 	1.2066667 	
638.32071 	1.4988889 	1.7844444 	0.87 	1.1155556 	
638.15087 	1.21 	2.29 	0.61777778 	1.0055556 	
637.9811 	0.99666667 	1.3333333 	0.7 	0.80222222 	
637.8114 	1.4433333 	1.1244444 	1.0288889 	0.71777778 	
637.64177 	1.5588889 	0.84111111 	0.86333333 	0.91 	
637.47221 	1.1377778 	0.87 	0.72222222 	1.1144444 	
637.30272 	0.72888889 	0.77777778 	0.67 	1.0733333 	
637.1333 	0.79666667 	0.68 	0.53555556 	1.1155556 	
636.96395 	1.1566667 	0.8 	0.66111111 	1.0655556 	
636.79468 	1.03 	0.73555556 	0.76111111 	1.3533333 	
636.62547 	1.0444444 	1.2344444 	0.72444444 	1.11 	
636.45634 	1.2933333 	1.5722222 	0.66888889 	1.49 	
636.28727 	1.3211111 	1.0755556 	0.85222222 	1.5388889 	
636.11828 	1.6133333 	1.0733333 	0.98555556 	0.94888889 	
635.94935 	1.0622222 	1.0022222 	0.90888889 	1.0311111 	
635.7805 	0.99888889 	0.87333333 	0.93666667 	1.4522222 	
635.61171 	1.3111111 	0.85555556 	1.2322222 	1.7177778 	
635.443 	1.2888889 	0.94444444 	0.95444444 	0.89444444 	
635.27436 	1.0277778 	0.74777778 	0.88777778 	1.1811111 	
635.10578 	1.0333333 	0.63888889 	1.1844444 	1.3766667 	
634.93728 	1.6355556 	0.96111111 	1.4088889 	1.4733333 	
634.76885 	1.4466667 	0.87555556 	0.92333333 	1.3833333 	
634.60049 	1.1011111 	0.67111111 	0.86666667 	1.5011111 	
634.43219 	1.0833333 	0.81444444 	0.91888889 	0.94111111 	
634.26397 	1.2944444 	0.99 	1.0766667 	1.1944444 	
634.09582 	1.1022222 	1.0555556 	1.21 	1.0555556 	
633.92774 	1.4844444 	0.97777778 	0.90222222 	1.3666667 	
633.75972 	1.9577778 	0.80333333 	0.74555556 	1.11 	
633.59178 	1.4222222 	1.6677778 	0.81 	1.2444444 	
633.42391 	0.91555556 	1.3611111 	0.91888889 	1.1466667 	
633.2561 	1.1244444 	1.6122222 	1.0655556 	0.96777778 	
633.08837 	1.1855556 	1.3077778 	1.0344444 	0.99222222 	
632.9207 	1.1455556 	0.93 	1.4244444 	1.52 	
632.75311 	1.2777778 	1.3866667 	1.0633333 	1.0844444 	
632.58558 	1.1333333 	1.3633333 	0.89777778 	1.1011111 	
632.41813 	1.1277778 	0.90222222 	0.87222222 	1.6244444 	
632.25074 	0.83777778 	1.0377778 	0.91555556 	1.3533333 	
632.08342 	1.1622222 	1.1522222 	1.2877778 	1.4122222 	
631.91618 	0.28555556 	0.47333333 	0.60666667 	0.52444444 	
631.749 	0.0011111111 	0.31777778 	0.46777778 	0.58333333 	
631.58189 	0.12 	-0.04 	0.13888889 	0.59777778 	
631.41485 	1.2122222 	0.87111111 	0.83555556 	0.98666667 	
631.24788 	0.91555556 	0.90333333 	0.91444444 	1.0777778 	
631.08098 	1.2255556 	1.3422222 	1.2677778 	2.2811111 	
630.91414 	1.3533333 	0.96888889 	0.66888889 	1.6188889 	
630.74738 	0.83666667 	0.75 	0.96333333 	0.78111111 	
630.58069 	0.81555556 	0.12888889 	0.073333333 	0.78777778 	
630.41406 	1.5066667 	1.2133333 	1.03 	1.3933333 	
630.2475 	0.99888889 	1.4033333 	0.96333333 	1.3644444 	
630.08102 	1.04 	1.4188889 	1.13 	1.2477778 	
629.9146 	1.2988889 	1.2988889 	1.21 	1.27 	
629.74825 	0.79444444 	1.3388889 	1.2533333 	1.2944444 	
629.58197 	1.2988889 	1.1155556 	0.79777778 	1.4377778 	
629.41576 	1.2622222 	1.0777778 	0.66777778 	1.4511111 	
629.24961 	1.2211111 	0.86444444 	0.63666667 	0.98444444 	
629.08354 	1.5088889 	1.1088889 	0.83 	1.0444444 	
628.91753 	1.1855556 	1.8833333 	0.93555556 	1.3755556 	
628.75159 	0.76333333 	1.3522222 	0.80111111 	1.3122222 	
628.58572 	0.94444444 	1.1422222 	0.70333333 	1.3388889 	
628.41992 	1.15 	1.1466667 	0.62111111 	1.3066667 	
628.25419 	1.2166667 	0.99777778 	0.71666667 	1.8122222 	
628.08853 	1.6433333 	1.2955556 	0.88666667 	2.2877778 	
627.92293 	1.5855556 	1.1422222 	0.65444444 	1.7622222 	
627.75741 	1.0677778 	1.0066667 	0.67555556 	1.2155556 	
627.59195 	1.4966667 	0.92444444 	0.79222222 	1.0877778 	
627.42656 	1.3055556 	0.93888889 	0.82111111 	1.2388889 	
627.26123 	1.7722222 	0.93777778 	1.1733333 	1.34 	
627.09598 	1.3722222 	0.83666667 	1.0077778 	1.8455556 	
626.9308 	1.4922222 	0.83222222 	0.92 	1.8788889 	
626.76568 	1.4555556 	1.1866667 	0.88444444 	2.2422222 	
626.60063 	1.5666667 	1.6088889 	1.1155556 	1.8922222 	
626.43565 	1.4944444 	1.1122222 	1.4222222 	1.8277778 	
626.27073 	1.7455556 	0.81 	1.0422222 	1.5033333 	
626.10589 	1.6022222 	1.26 	1.48 	1.26 	
625.94111 	1.3211111 	1.21 	1.45 	1.2244444 	
625.7764 	1.2022222 	0.92222222 	1.5266667 	1.48 	
625.61176 	1.6411111 	0.86777778 	1.3377778 	1.4533333 	
625.44718 	2.2 	0.81 	1.6844444 	2.0477778 	
625.28267 	2.0477778 	0.97 	1.5044444 	2.0488889 	
625.11824 	1.8566667 	1.43 	1.3033333 	2.3855556 	
624.95386 	1.4366667 	1.1644444 	1.1822222 	3.0977778 	
624.78956 	1.4044444 	1.5366667 	0.88555556 	2.9588889 	
624.62532 	1.7411111 	1.3288889 	1.1844444 	2.1944444 	
624.46116 	1.8566667 	1.16 	1.5711111 	2.2177778 	
624.29705 	1.8 	1.3022222 	1.64 	2.2322222 	
624.13302 	1.3211111 	-0.038888889 	0.031111111 	1.8466667 	
623.96905 	1.8533333 	1.1511111 	1.2544444 	2.3133333 	
623.80515 	1.89 	1.38 	1.5222222 	2.4833333 	
623.64132 	2.4177778 	1.0311111 	1.6088889 	2.4955556 	
623.47756 	2.8877778 	1.4411111 	1.7511111 	2.9522222 	
623.31386 	2.1522222 	1.4344444 	2.1311111 	2.7544444 	
623.15023 	2.2922222 	1.5533333 	1.26 	2.5377778 	
622.98667 	2.3933333 	1.6044444 	1.4455556 	3.5333333 	
622.82317 	2.1111111 	1.8288889 	1.4355556 	3.6288889 	
622.65974 	2.6944444 	1.16 	1.9633333 	3.8655556 	
622.49638 	3.4055556 	1.6633333 	1.8966667 	4.4822222 	
622.33309 	3.1777778 	0.93666667 	1.6988889 	3.3188889 	
622.16986 	2.97 	1.1144444 	2.05 	4.2077778 	
622.0067 	3.7211111 	1.7866667 	1.8566667 	5.87 	
621.84361 	3.31 	1.6833333 	1.9688889 	4.9288889 	
621.68058 	3.0922222 	1.2877778 	2.0833333 	5.3733333 	
621.51762 	3.3466667 	1.6044444 	1.8122222 	4.5433333 	
621.35472 	3.4122222 	2.29 	2.6677778 	4.0122222 	
621.1919 	2.7122222 	3.0466667 	2.46 	4.3833333 	
621.02914 	3.1744444 	2.1933333 	2.3255556 	4.8322222 	
620.86644 	3.2544444 	2.1733333 	2.1844444 	3.8088889 	
620.70382 	3.3022222 	1.56 	2.2688889 	3.1888889 	
620.54126 	3.9888889 	1.7955556 	2.9588889 	3.62 	
620.37876 	3.9344444 	1.8433333 	2.12 	4.2444444 	
620.21634 	3.3333333 	1.72 	1.9155556 	4.9111111 	
620.05398 	3.5633333 	2.0355556 	2.0866667 	4.4788889 	
619.89168 	3.3744444 	2.1244444 	2.2366667 	3.8411111 	
619.72945 	3.6266667 	2.1855556 	2.02 	3.8266667 	
619.56729 	3.1522222 	2.6566667 	2.4155556 	3.4066667 	
619.4052 	3.2722222 	2.57 	2.2966667 	4.3088889 	
619.24317 	2.3655556 	1.9922222 	2.45 	4.2322222 	
619.0812 	2.8711111 	1.6188889 	1.8522222 	3.4677778 	
618.91931 	3.6666667 	1.3733333 	2.7466667 	4.0911111 	
618.75748 	3.4866667 	1.4044444 	1.7855556 	3.7077778 	
618.59571 	3.0488889 	2.2311111 	1.6944444 	3.19 	
618.43401 	2.3122222 	1.9877778 	2.5533333 	3.6655556 	
618.27238 	2.7166667 	2.0477778 	2.0333333 	4.2044444 	
618.11081 	2.6422222 	1.8577778 	2.3055556 	4.05 	
617.94931 	2.4166667 	2.23 	1.8755556 	3.0788889 	
617.78788 	2.7188889 	1.8088889 	1.7855556 	2.6144444 	
617.62651 	3.8644444 	2.1755556 	1.7822222 	2.17 	
617.46521 	4.2488889 	2.1111111 	2.1155556 	2.8555556 	
617.30397 	4.6422222 	2.1844444 	2.1955556 	3.2955556 	
617.1428 	4.6177778 	1.7666667 	1.7555556 	3.8144444 	
616.98169 	4.0611111 	1.4222222 	1.8477778 	3.74 	
616.82065 	3.46 	1.1488889 	1.8533333 	3.5411111 	
616.65968 	2.4444444 	2.0177778 	1.5288889 	3.1033333 	
616.49877 	2.6144444 	2.41 	1.3555556 	3.46 	
616.33792 	2.1577778 	1.8188889 	1.7888889 	3.7077778 	
616.17715 	2.73 	1.48 	2.0366667 	3.8966667 	
616.01643 	2.6722222 	1.72 	1.8 	2.98 	
615.85579 	3.2488889 	1.6577778 	1.8633333 	3.2055556 	
615.6952 	2.9655556 	1.2044444 	0.97333333 	2.9711111 	
615.53469 	2.49 	1.3266667 	0.81666667 	2.3255556 	
615.37424 	3.0044444 	1.7022222 	1.2533333 	3.1877778 	
615.21385 	2.6266667 	1.4922222 	1.4333333 	2.6677778 	
615.05353 	2.9566667 	0.69333333 	0.95444444 	1.8 	
614.89328 	3.0677778 	1.5877778 	1.68 	3.3211111 	
614.73308 	4.7788889 	1.7722222 	1.9677778 	3.1044444 	
614.57296 	3.3788889 	1.4177778 	2.1255556 	3.0388889 	
614.4129 	2.27 	1.6111111 	1.9411111 	3.0911111 	
614.2529 	2.0733333 	1.5088889 	1.8577778 	3.3122222 	
614.09297 	2.5877778 	1.7733333 	1.6988889 	2.8333333 	
613.93311 	2.6111111 	1.5255556 	1.9088889 	2.7622222 	
613.77331 	2.8333333 	1.63 	1.7844444 	2.9233333 	
613.61357 	3.5533333 	1.5733333 	1.5611111 	3.1511111 	
613.4539 	3.1533333 	1.3633333 	1.2566667 	2.7277778 	
613.2943 	3.3144444 	1.6111111 	1.6077778 	3.2222222 	
613.13476 	3.5588889 	1.4033333 	1.7466667 	2.9655556 	
612.97528 	3.4766667 	1.2266667 	1.4344444 	3.7488889 	
612.81587 	3.1211111 	1.3844444 	1.1822222 	4.3833333 	
612.65652 	3.8322222 	1.5155556 	2.0677778 	4.1244444 	
612.49724 	3.51 	1.3211111 	2.3888889 	3.72 	
612.33802 	3.8588889 	2.2177778 	2.28 	4.2144444 	
612.17887 	3.8955556 	1.6544444 	2.3666667 	4.6866667 	
612.01978 	3.3977778 	1.6533333 	2.7 	5.0033333 	
611.86076 	3.9622222 	2.1144444 	2.8788889 	5.8955556 	
611.7018 	4.6655556 	2.5433333 	2.6811111 	4.9644444 	
611.5429 	5.7444444 	2.7177778 	2.8255556 	5.8433333 	
611.38407 	5.9322222 	2.59 	2.98 	6.1266667 	
611.2253 	5.7922222 	2.6366667 	3.3633333 	5.7833333 	
611.0666 	6.0133333 	3.4466667 	3.0822222 	6.4344444 	
610.90796 	5.78 	3.6888889 	3.8611111 	6.2744444 	
610.74939 	6.1077778 	2.4622222 	3.9977778 	7.4822222 	
610.59088 	8.8244444 	4.2188889 	3.9 	9.2166667 	
610.43243 	9.8388889 	4.2755556 	4.8611111 	9.6488889 	
610.27405 	9.8666667 	4.2711111 	6.5922222 	10.718889 	
610.11573 	9.2144444 	4.8011111 	5.1955556 	12.45 	
609.95748 	11.102222 	4.4211111 	4.68 	12.432222 	
609.79929 	11.453333 	4.6211111 	5.41 	12.921111 	
609.64116 	12.367778 	5.7333333 	6.3233333 	13.994444 	
609.4831 	13.18 	6.2722222 	7.2177778 	14.683333 	
609.3251 	11.947778 	4.4088889 	6.1488889 	14.7 	
609.16717 	14.778889 	4.5555556 	7.8333333 	18.176667 	
609.0093 	14.705556 	5.53 	7.4111111 	18.7 	
608.85149 	15.322222 	6.4155556 	8.2033333 	18.144444 	
608.69375 	18.297778 	7.1866667 	8.4255556 	18.11 	
608.53607 	19.414444 	7.7166667 	7.8277778 	17.505556 	
608.37846 	18.406667 	5.6877778 	8.2188889 	18.192222 	
608.2209 	18.41 	5.8488889 	8.9355556 	17.413333 	
608.06341 	18.348889 	5.9277778 	8.2788889 	15.583333 	
607.90599 	19.595556 	6.39 	7.6155556 	16.692222 	
607.74863 	17.595556 	6.5244444 	8.2433333 	17.111111 	
607.59133 	13.96 	7.4811111 	7.6444444 	15.117778 	
607.4341 	14.854444 	7.1111111 	6.1677778 	14.606667 	
607.27692 	15.541111 	7.09 	5.5233333 	13.305556 	
607.11982 	14.497778 	6.42 	6.4422222 	13.308889 	
606.96277 	12.976667 	5.4844444 	6.8766667 	12.412222 	
606.80579 	12.125556 	3.8811111 	6.0155556 	12.011111 	
606.64887 	10.102222 	4.2588889 	5.7922222 	12.058889 	
606.49202 	9.9177778 	4.1277778 	5.0244444 	10.852222 	
606.33522 	9.69 	4.0355556 	3.9466667 	10.431111 	
606.1785 	9.1277778 	3.8622222 	4.6311111 	9.7266667 	
606.02183 	9.56 	3.3966667 	4.6266667 	9.2788889 	
605.86523 	9.4755556 	3.5111111 	4.2022222 	8.1088889 	
605.70869 	8.3766667 	3.9066667 	3.36 	8.14 	
605.55221 	7.9066667 	3.9055556 	4.0211111 	8.0466667 	
605.3958 	7.2811111 	3.1133333 	4.79 	5.9944444 	
605.23944 	6.5533333 	2.8688889 	3.9088889 	5.5811111 	
605.08316 	6.2644444 	2.8622222 	2.6355556 	6.1811111 	
604.92693 	6.2733333 	2.7844444 	2.6133333 	6.4466667 	
604.77077 	5.43 	2.9244444 	2.87 	6.3733333 	
604.61467 	4.9488889 	3.0211111 	2.1177778 	6.0022222 	
604.45863 	5.3366667 	2.6644444 	2.8488889 	6.4544444 	
604.30266 	3.7655556 	2.1944444 	2.7411111 	6.0155556 	
604.14674 	4.57 	2.3244444 	2.4311111 	6.5633333 	
603.9909 	5.0611111 	2.0188889 	2.7722222 	5.3311111 	
603.83511 	3.8877778 	1.6388889 	2.9366667 	4.1344444 	
603.67938 	2.8555556 	2.3322222 	1.7333333 	4.8033333 	
603.52372 	3.3855556 	1.72 	1.06 	4.7733333 	
603.36812 	4.2422222 	1.5933333 	1.3166667 	4.0288889 	
603.21259 	3.9811111 	2.15 	2.0466667 	3.6677778 	
603.05711 	3.0733333 	1.7222222 	2.0555556 	3.5333333 	
602.9017 	2.9355556 	1.8177778 	2.2577778 	3.3822222 	
602.74635 	2.9977778 	1.6877778 	1.5411111 	3.6055556 	
602.59106 	3.4033333 	1.6988889 	1.44 	3.5222222 	
